person_id|lastname|firstname|gender|nickname|cal_goal|macro_goal
e7cd5752-bc0d-4157-a80f-7523add8dbcd|CHILD|Julia|F|'Jay','Julia'|1400|25,25,50
adb8744c-d015-4d78-918a-d7f062c59e8f|BECK|Simone|F|'Simca','Simone'||
888ad970-0efc-4e2c-b234-b6a71c30efb5|STREIFF|Fritz|M|||
f092107c-0c5c-47e7-917c-c82c7fc2a249|BERTHOLIE|Louisette|F|||
ef811281-f954-4fd6-ace0-bf67d057771a|SIMON|Patricia|F|'Pat'||
d45c76bc-6f93-4d0e-9d9f-33298dae0524|WATERS|Alice|F|||
7f969e16-b81e-4fcd-87c5-1911abbed132|CURTAN|Patricia|F|'Pattie'||
01e22ca6-da10-4cf7-8903-9b7e30c25805|KERR|Kelsie|F|||
ad58b8bd-033f-48ee-8f3b-a84f9c24e7de|LAGASSE|Emeril|M|||
4ce9caf1-25b8-468e-a983-69bad20c017a|BEARD|James|M|||
65fd73f7-0e06-49af-abd6-0725dc64737d|DOE|John|M||1750|10,30,60
3b3e89f4-5ca2-437e-b8e8-fe7c5e580068|SMITH|John|M|'John'|1800|30,20,50
9b564212-9544-4f85-af36-57615e927f89|DOE|Jane|F|'Janie'|1500|50,15,35
ba6a6766-beae-4a35-965b-6f3878581702|SMITH|Sharon|F||1600|30,20,50
a3e7ab29-2ac9-4abf-9d4a-285bf2714a9f|JONES|Betsy|F||1700|10,50,30
